y;x;intensity
1782;1254;0
1782;1255;0,0008004987
1782;1256;0
1782;1257;0
1782;1258;0
1782;1259;0
1782;1260;0
1782;1261;0
1782;1262;0
1782;1263;0
1782;1264;0
1782;1265;0
1782;1266;0
1782;1267;0
1782;1268;0
1782;1269;0
1782;1270;0
1782;1271;0
1782;1272;0
1782;1273;0
1782;1274;0
1783;1180;0
1783;1181;0
1783;1182;0
1783;1183;0
1783;1184;0
1783;1185;0
1783;1186;0
1783;1187;0
1783;1188;0
1783;1189;0
1783;1190;0
1783;1191;0
1783;1192;0
1783;1193;0
1783;1194;0
1783;1195;0
1783;1196;0
1783;1197;0
1783;1198;0
1783;1199;0
1783;1200;0
1783;1201;0
1783;1202;0
1783;1203;0
1783;1204;0
1783;1205;0
1783;1206;0
1783;1207;0
1783;1208;0
1783;1209;0
1783;1210;0
1783;1211;0
1783;1212;0
1783;1213;0
1783;1214;0
1783;1215;0
1783;1216;0
1783;1217;0
1783;1218;0
1783;1219;0,009384853
1783;1220;0
1783;1221;0,00028451328
1783;1222;0,0001619513
1783;1223;0
1783;1224;0,0011091462
1783;1225;0
1783;1226;0,00075554254
1783;1227;0,0006864043
1783;1228;0,0005954843
1783;1229;0
1783;1230;0
1783;1231;0,0013177785
1783;1232;0
1783;1233;0,0010637061
1783;1234;0,0015500041
1783;1235;0,0019685877
1783;1236;0
1783;1237;0,0011984862
1783;1238;0,0021922854
1783;1239;0,0015452467
1783;1240;0,0013592987
1783;1241;0,0039916015
1783;1242;0,00089005596
1783;1243;0,0025765675
1783;1244;0
1783;1245;0,0005695325
1783;1246;0,0012682965
1783;1247;0
1783;1248;0
1783;1249;0
1783;1250;0,001528495
1783;1251;0
1783;1252;0,00082421326
1783;1253;0
1783;1254;0
1783;1255;0
1783;1256;0
1783;1257;0
1783;1258;0
1783;1259;0
1783;1260;0
1783;1261;0
1783;1262;0
1783;1263;0
1783;1264;0
1783;1265;0
1783;1266;0
1783;1267;0
1783;1268;0
1783;1269;0
1783;1270;0
1783;1271;0
1783;1272;0
1783;1273;0
1783;1274;0
1784;1180;0
1784;1181;0
1784;1182;0
1784;1183;0
1784;1184;0
1784;1185;0
1784;1186;0
1784;1187;0
1784;1188;0
1784;1189;0
1784;1190;0
1784;1191;0
1784;1192;0
1784;1193;0
1784;1194;0
1784;1195;0
1784;1196;0
1784;1197;0
1784;1198;0
1784;1199;0
1784;1200;0
1784;1201;0
1784;1202;0
1784;1203;0
1784;1204;0
1784;1205;0
1784;1206;0
1784;1207;0
1784;1208;0
1784;1209;0
1784;1210;0
1784;1211;0
1784;1212;0
1784;1213;0
1784;1214;0
1784;1215;0,00026655747
1784;1216;0
1784;1217;0
1784;1218;0,0003228237
1784;1219;0,0013526083
1784;1220;0
1784;1221;0,00038304774
1784;1222;0
1784;1223;0
1784;1224;0,0007580635
1784;1225;0
1784;1226;0
1784;1227;0
1784;1228;0
1784;1229;0
1784;1230;0
1784;1231;0,0006195434
1784;1232;0
1784;1233;0,0016339344
1784;1234;0
1784;1235;0,0024189095
1784;1236;0,0023080362
1784;1237;0,002229412
1784;1238;0,0009661997
1784;1239;0
1784;1240;0,0013433048
1784;1241;0,0024113597
1784;1242;0,0017640339
1784;1243;0,0014294841
1784;1244;0
1784;1245;0
1784;1246;0
1784;1247;0,00012115338
1784;1248;0
1784;1249;0
1784;1250;0
1784;1251;0
1784;1252;0,00014433505
1784;1253;0
1784;1254;0
1784;1255;0
1784;1256;0
1784;1257;0
1784;1258;0
1784;1259;0
1784;1260;0
1784;1261;0
1784;1262;0
1784;1263;0
1784;1264;0
1784;1265;0
1784;1266;0
1784;1267;0
1784;1268;0
1784;1269;0
1784;1270;0
1784;1271;0
1784;1272;0
1784;1273;0
1784;1274;0
1785;1180;0
1785;1181;0
1785;1182;0
1785;1183;0
1785;1184;0
1785;1185;0
1785;1186;0
1785;1187;0
1785;1188;0
1785;1189;0
1785;1190;0
1785;1191;0
1785;1192;0
1785;1193;0
1785;1194;0
1785;1195;0
1785;1196;0
1785;1197;0
1785;1198;0
1785;1199;0
1785;1200;0
1785;1201;0
1785;1202;0
1785;1203;0
1785;1204;0
1785;1205;0
1785;1206;0
1785;1207;0
1785;1208;0
1785;1209;0
1785;1210;0
1785;1211;0
1785;1212;0
1785;1213;0
1785;1214;0
1785;1215;0
1785;1216;0
1785;1217;0
1785;1218;0
1785;1219;0
1785;1220;0
1785;1221;0
1785;1222;0,00016541881
1785;1223;0,0018197874
1785;1224;0,0017890143
1785;1225;0,00063077593
1785;1226;0,00088612974
1785;1227;0,0035296925
1785;1228;0
1785;1229;0,0009788171
1785;1230;0,0031812156
1785;1231;0,001227502
1785;1232;0,0014793783
1785;1233;0,0015076663
1785;1234;0
1785;1235;0,0016810971
1785;1236;0
1785;1237;0,0025041762
1785;1238;0,0021830748
1785;1239;0,0028658314
1785;1240;0,0011126936
1785;1241;0,008319911
1785;1242;0
1785;1243;0
1785;1244;0
1785;1245;0
1785;1246;0
1785;1247;0,0021237712
1785;1248;0
1785;1249;0,00047412713
1785;1250;0
1785;1251;0
1785;1252;0,00037244812
1785;1253;0
1785;1254;0
1785;1255;0
1785;1256;0
1785;1257;0,0012499802
1785;1258;0
1785;1259;0
1785;1260;0
1785;1261;0
1785;1262;0
1785;1263;0
1785;1264;0
1785;1265;0
1785;1266;0
1785;1267;0
1785;1268;0
1785;1269;0
1785;1270;0
1785;1271;0
1785;1272;0
1785;1273;0
1785;1274;0
1786;1180;0
1786;1181;0
1786;1182;0
1786;1183;0
1786;1184;0
1786;1185;0
1786;1186;0
1786;1187;0
1786;1188;0
1786;1189;0
1786;1190;0
1786;1191;0
1786;1192;0
1786;1193;0
1786;1194;0
1786;1195;0
1786;1196;0
1786;1197;0
1786;1198;0
1786;1199;0
1786;1200;0
1786;1201;0
1786;1202;0
1786;1203;0
1786;1204;0
1786;1205;0
1786;1206;0
1786;1207;0
1786;1208;0
1786;1209;0
1786;1210;0
1786;1211;0
1786;1212;0
1786;1213;0
1786;1214;0
1786;1215;0
1786;1216;0
1786;1217;0
1786;1218;0
1786;1219;0
1786;1220;0
1786;1221;0,00019633817
1786;1222;0
1786;1223;0,0012644129
1786;1224;0,0042693997
1786;1225;0,0015758168
1786;1226;0
1786;1227;0
1786;1228;0,00023726432
1786;1229;0,0037507047
1786;1230;0,0021943648
1786;1231;0,0013301311
1786;1232;0,0017460291
1786;1233;0,0028631606
1786;1234;0,0030375253
1786;1235;0,0026426853
1786;1236;0,0039428477
1786;1237;0,00093689986
1786;1238;0,0023926483
1786;1239;0,0010489969
1786;1240;0,0016623699
1786;1241;0,0028821658
1786;1242;0
1786;1243;0,0025208814
1786;1244;0,0011994134
1786;1245;0,0010988537
1786;1246;0,002205071
1786;1247;0,0020900385
1786;1248;0
1786;1249;0,0036186865
1786;1250;0,0010738891
1786;1251;0
1786;1252;0,0005770369
1786;1253;0
1786;1254;0
1786;1255;0
1786;1256;0
1786;1257;0
1786;1258;0
1786;1259;0
1786;1260;0
1786;1261;0
1786;1262;0
1786;1263;0
1786;1264;0
1786;1265;0
1786;1266;0
1786;1267;0
1786;1268;0
1786;1269;0
1786;1270;0
1786;1271;0
1786;1272;0
1786;1273;0
1786;1274;0
1787;1180;0
1787;1181;0
1787;1182;0
1787;1183;0
1787;1184;0
1787;1185;0
1787;1186;0
1787;1187;0
1787;1188;0
1787;1189;0
1787;1190;0
1787;1191;0
1787;1192;0
1787;1193;0
1787;1194;0
1787;1195;0
1787;1196;0
1787;1197;0
1787;1198;0
1787;1199;0
1787;1200;0
1787;1201;0
1787;1202;0
1787;1203;0
1787;1204;0
1787;1205;0
1787;1206;0
1787;1207;0
1787;1208;0
1787;1209;0
1787;1210;0
1787;1211;0
1787;1212;0
1787;1213;0
1787;1214;0
1787;1215;0
1787;1216;0
1787;1217;0
1787;1218;0
1787;1219;0
1787;1220;0
1787;1221;0
1787;1222;0
1787;1223;0
1787;1224;0
1787;1225;0,00083410024
1787;1226;0
1787;1227;0,0016936087
1787;1228;0,0015626104
1787;1229;0,0031090933
1787;1230;0,0060964217
1787;1231;0,0032336912
1787;1232;0
1787;1233;0,0017050435
1787;1234;0,0016580164
1787;1235;0,0020820422
1787;1236;0,0021525077
1787;1237;0,005120231
1787;1238;0,00086702156
1787;1239;0,002054033
1787;1240;0,004121982
1787;1241;0,0023576114
1787;1242;0,0036836145
1787;1243;0
1787;1244;0,0012251615
1787;1245;0
1787;1246;0
1787;1247;0,00059143774
1787;1248;0,00060452515
1787;1249;0,0008679347
1787;1250;0
1787;1251;0
1787;1252;0
1787;1253;0
1787;1254;0,0008710488
1787;1255;0
1787;1256;0
1787;1257;0
1787;1258;0
1787;1259;0
1787;1260;0
1787;1261;0,0007265398
1787;1262;0
1787;1263;0
1787;1264;0
1787;1265;0
1787;1266;0
1787;1267;0
1787;1268;0
1787;1269;0
1787;1270;0
1787;1271;0
1787;1272;0
1787;1273;0
1787;1274;0
1788;1180;0
1788;1181;0
1788;1182;0
1788;1183;0
1788;1184;0
1788;1185;0
1788;1186;0
1788;1187;0
1788;1188;0
1788;1189;0
1788;1190;0
1788;1191;0
1788;1192;0
1788;1193;0
1788;1194;0
1788;1195;0
1788;1196;0
1788;1197;0
1788;1198;0
1788;1199;0
1788;1200;0
1788;1201;0
1788;1202;0
1788;1203;0
1788;1204;0
1788;1205;0
1788;1206;0
1788;1207;0
1788;1208;0
1788;1209;0
1788;1210;0
1788;1211;0
1788;1212;0
1788;1213;0
1788;1214;0
1788;1215;0
1788;1216;0
1788;1217;0
1788;1218;0
1788;1219;0
1788;1220;4,2549276E-05
1788;1221;0,0006864804
1788;1222;9,546232E-05
1788;1223;0,0004254803
1788;1224;0
1788;1225;0,0020324849
1788;1226;0,0006010624
1788;1227;0,0019720157
1788;1228;0,0023651682
1788;1229;0,0021114503
1788;1230;0,0009015272
1788;1231;0,0027333715
1788;1232;0,0042823027
1788;1233;0,0026611425
1788;1234;0,0020328285
1788;1235;0,0020706777
1788;1236;0,0025853263
1788;1237;0,00944176
1788;1238;0,0020509942
1788;1239;0,0016557644
1788;1240;0,0014902825
1788;1241;0,0020125492
1788;1242;0,004355398
1788;1243;0,0030200947
1788;1244;0,0029783286
1788;1245;0,0016946545
1788;1246;0
1788;1247;0,001774309
1788;1248;0,0016588337
1788;1249;0
1788;1250;0,0023318953
1788;1251;0
1788;1252;0
1788;1253;0,00075574435
1788;1254;0
1788;1255;0
1788;1256;2,539871E-05
1788;1257;0
1788;1258;0
1788;1259;0
1788;1260;0
1788;1261;0
1788;1262;0,0013773096
1788;1263;0
1788;1264;0
1788;1265;0
1788;1266;0
1788;1267;0
1788;1268;0
1788;1269;0
1788;1270;0
1788;1271;0
1788;1272;0
1788;1273;0
1788;1274;0
1789;1180;0
1789;1181;0
1789;1182;0
1789;1183;0
1789;1184;0
1789;1185;0
1789;1186;0
1789;1187;0
1789;1188;0
1789;1189;0
1789;1190;0
1789;1191;0
1789;1192;0
1789;1193;0
1789;1194;0
1789;1195;0
1789;1196;0
1789;1197;0
1789;1198;0
1789;1199;0
1789;1200;0
1789;1201;0
1789;1202;0
1789;1203;0
1789;1204;0
1789;1205;0
1789;1206;0
1789;1207;0
1789;1208;0
1789;1209;0
1789;1210;0
1789;1211;0
1789;1212;0
1789;1213;0
1789;1214;0
1789;1215;0
1789;1216;0
1789;1217;0
1789;1218;0
1789;1219;0
1789;1220;0,00017863589
1789;1221;0
1789;1222;0,000589338
1789;1223;0,0025035301
1789;1224;0,002046088
1789;1225;0,0029062703
1789;1226;0,0012663392
1789;1227;0,002722328
1789;1228;0,003905982
1789;1229;0,0013764747
1789;1230;0
1789;1231;0,0016038822
1789;1232;0
1789;1233;0,0023895528
1789;1234;0,0023613817
1789;1235;0,0012075204
1789;1236;0,0024220406
1789;1237;0,0017601221
1789;1238;0,005550985
1789;1239;0,0018861847
1789;1240;0,0022208893
1789;1241;0,0020553002
1789;1242;0,0014919165
1789;1243;0,0027366586
1789;1244;0,0027426672
1789;1245;0
1789;1246;0,0016429359
1789;1247;0,0012235485
1789;1248;0
1789;1249;0,0031999974
1789;1250;0
1789;1251;0
1789;1252;0,004825826
1789;1253;0,0014668577
1789;1254;0
1789;1255;0
1789;1256;0
1789;1257;0
1789;1258;0
1789;1259;0
1789;1260;0
1789;1261;0
1789;1262;0
1789;1263;0
1789;1264;0,00064565666
1789;1265;0
1789;1266;0
1789;1267;0
1789;1268;0
1789;1269;0
1789;1270;0
1789;1271;0
1789;1272;0
1789;1273;0
1789;1274;0
1790;1180;0
1790;1181;0
1790;1182;0
1790;1183;0
1790;1184;0
1790;1185;0
1790;1186;0
1790;1187;0
1790;1188;0
1790;1189;0
1790;1190;0
1790;1191;0
1790;1192;0
1790;1193;0
1790;1194;0
1790;1195;0
1790;1196;0
1790;1197;0
1790;1198;0
1790;1199;0
1790;1200;0
1790;1201;0
1790;1202;0
1790;1203;0
1790;1204;0
1790;1205;0
1790;1206;0
1790;1207;0
1790;1208;0
1790;1209;0
1790;1210;0
1790;1211;0
1790;1212;0
1790;1213;0
1790;1214;0
1790;1215;0
1790;1216;0
1790;1217;0
1790;1218;0,0002674126
1790;1219;0,0012778435
1790;1220;0
1790;1221;0,0008548774
1790;1222;0,001127158
1790;1223;0
1790;1224;0,0016505573
1790;1225;0,0015801067
1790;1226;0,0031105664
1790;1227;0,0022660932
1790;1228;0,0015507785
1790;1229;0
1790;1230;0,0013702194
1790;1231;0,0016072995
1790;1232;0,00393902
1790;1233;0,0015874146
1790;1234;0,0032154939
1790;1235;0,006260062
1790;1236;0,0028353662
1790;1237;0,0038049642
1790;1238;0,0014779523
1790;1239;0,002116408
1790;1240;0,002067308
1790;1241;0,0029016675
1790;1242;0,0021477374
1790;1243;0,0016331914
1790;1244;0
1790;1245;0,0012477116
1790;1246;0,0014639455
1790;1247;0,001386156
1790;1248;0,00017366788
1790;1249;0,004945275
1790;1250;0
1790;1251;0,0017603668
1790;1252;0,0019365775
1790;1253;0
1790;1254;0
1790;1255;0
1790;1256;0
1790;1257;0
1790;1258;0
1790;1259;0
1790;1260;0
1790;1261;0
1790;1262;0
1790;1263;0
1790;1264;0
1790;1265;0
1790;1266;0
1790;1267;0
1790;1268;0
1790;1269;0
1790;1270;0
1790;1271;0
1790;1272;0
1790;1273;0
1790;1274;0
1791;1180;0
1791;1181;0
1791;1182;0
1791;1183;0
1791;1184;0
1791;1185;0
1791;1186;0
1791;1187;0
1791;1188;0
1791;1189;0
1791;1190;0
1791;1191;0
1791;1192;0
1791;1193;0
1791;1194;0
1791;1195;0
1791;1196;0
1791;1197;0
1791;1198;0
1791;1199;0
1791;1200;0
1791;1201;0
1791;1202;0
1791;1203;0
1791;1204;0
1791;1205;0
1791;1206;0
1791;1207;0
1791;1208;0
1791;1209;0
1791;1210;0
1791;1211;0
1791;1212;0
1791;1213;0
1791;1214;0
1791;1215;0,000728067
1791;1216;0
1791;1217;0
1791;1218;0,0012260634
1791;1219;0,0011954063
1791;1220;0
1791;1221;0,00065033865
1791;1222;0
1791;1223;0,000497649
1791;1224;0
1791;1225;0,007935314
1791;1226;0,0018844537
1791;1227;0,0012037967
1791;1228;0,0022994366
1791;1229;0
1791;1230;0,0017306013
1791;1231;0,0022841722
1791;1232;0,0076593007
1791;1233;0,0022357132
1791;1234;0,0017574939
1791;1235;0
1791;1236;0,0019724532
1791;1237;0
1791;1238;0,001881014
1791;1239;0,002879489
1791;1240;0,0027552303
1791;1241;0
1791;1242;0,0004415683
1791;1243;0
1791;1244;0,0036611222
1791;1245;0,0019857048
1791;1246;0,0020548415
1791;1247;0
1791;1248;0,0033052221
1791;1249;0,0012518183
1791;1250;0,00094794936
1791;1251;0,001799489
1791;1252;0,0007573386
1791;1253;0,0005476861
1791;1254;0
1791;1255;0,001467293
1791;1256;0
1791;1257;0
1791;1258;0
1791;1259;0
1791;1260;0
1791;1261;0
1791;1262;0
1791;1263;0
1791;1264;0
1791;1265;0
1791;1266;0
1791;1267;0
1791;1268;0
1791;1269;0
1791;1270;0
1791;1271;0
1791;1272;0
1791;1273;0
1791;1274;0
1792;1180;0
1792;1181;0
1792;1182;0
1792;1183;0
1792;1184;0
1792;1185;0
1792;1186;0
1792;1187;0
1792;1188;0
1792;1189;0
1792;1190;0
1792;1191;0
1792;1192;0
1792;1193;0
1792;1194;0
1792;1195;0
1792;1196;0
1792;1197;0
1792;1198;0
1792;1199;0
1792;1200;0
1792;1201;0
1792;1202;0
1792;1203;0
1792;1204;0
1792;1205;0,007467945
1792;1206;0
1792;1207;0
1792;1208;0
1792;1209;0
1792;1210;0,0006433966
1792;1211;0
1792;1212;0,0005711067
1792;1213;0
1792;1214;0
1792;1215;0,0008213422
1792;1216;0
1792;1217;0
1792;1218;0,00048310246
1792;1219;0,0021987923
1792;1220;0,0007235741
1792;1221;0
1792;1222;0,004607519
1792;1223;0,004277196
1792;1224;0,0016707523
1792;1225;0,0012836121
1792;1226;0,001785777
1792;1227;0,0014402824
1792;1228;0,0063009923
1792;1229;0,0066775056
1792;1230;0,0034363617
1792;1231;0,0007389749
1792;1232;0,0025743092
1792;1233;0,0025162536
1792;1234;0,0056597837
1792;1235;0,002120312
1792;1236;0,002119252
1792;1237;0,004934673
1792;1238;0,0032157272
1792;1239;0,005414952
1792;1240;0,001955771
1792;1241;0,0019838505
1792;1242;0,0014913208
1792;1243;0,001903804
1792;1244;0,0065221866
1792;1245;0,0021343313
1792;1246;0,00048535914
1792;1247;0,0016655643
1792;1248;0
1792;1249;0,0047690365
1792;1250;0,001189096
1792;1251;0,0016522424
1792;1252;0
1792;1253;0,0011791232
1792;1254;0,00037949625
1792;1255;0
1792;1256;0,0014895773
1792;1257;0
1792;1258;0,00049361004
1792;1259;0
1792;1260;0
1792;1261;0
1792;1262;0
1792;1263;0
1792;1264;0
1792;1265;0
1792;1266;0
1792;1267;0
1792;1268;0
1792;1269;0
1792;1270;0
1792;1271;0
1792;1272;0
1792;1273;0
1792;1274;0
1793;1180;0
1793;1181;0
1793;1182;0
1793;1183;0
1793;1184;0
1793;1185;0
1793;1186;0
1793;1187;0
1793;1188;0
1793;1189;0
1793;1190;0
1793;1191;0
1793;1192;0
1793;1193;0
1793;1194;0
1793;1195;0
1793;1196;0
1793;1197;0
1793;1198;0
1793;1199;0
1793;1200;0
1793;1201;0
1793;1202;0
1793;1203;0
1793;1204;0
1793;1205;0
1793;1206;0
1793;1207;0
1793;1208;0
1793;1209;0
1793;1210;0
1793;1211;0
1793;1212;0
1793;1213;0
1793;1214;0
1793;1215;0
1793;1216;0
1793;1217;0
1793;1218;0,00028029634
1793;1219;0
1793;1220;0,0062534665
1793;1221;0,0012602924
1793;1222;0,0050316243
1793;1223;0
1793;1224;0,0021901685
1793;1225;0
1793;1226;0,0016876872
1793;1227;0
1793;1228;0,0071366066
1793;1229;0
1793;1230;0,0027916648
1793;1231;0
1793;1232;0
1793;1233;0,004488152
1793;1234;0,0022002223
1793;1235;0
1793;1236;0,0033499657
1793;1237;0,0020714484
1793;1238;0
1793;1239;0,003247625
1793;1240;0,0052408823
1793;1241;0
1793;1242;0,0035960735
1793;1243;0,002628451
1793;1244;0,0023788025
1793;1245;0,0026282743
1793;1246;0,0022168993
1793;1247;0,0019274681
1793;1248;0,0003118076
1793;1249;0
1793;1250;0,0018540943
1793;1251;0
1793;1252;0,0005795251
1793;1253;0,0008597623
1793;1254;0
1793;1255;0,00022870945
1793;1256;0,0042603407
1793;1257;0
1793;1258;0
1793;1259;0
1793;1260;0
1793;1261;0
1793;1262;0
1793;1263;0
1793;1264;0
1793;1265;0
1793;1266;0
1793;1267;0
1793;1268;0
1793;1269;0
1793;1270;0
1793;1271;0
1793;1272;0
1793;1273;0
1793;1274;0
1794;1180;0
1794;1181;0
1794;1182;0
1794;1183;0
1794;1184;0
1794;1185;0
1794;1186;0
1794;1187;0
1794;1188;0
1794;1189;0
1794;1190;0
1794;1191;0
1794;1192;0
1794;1193;0
1794;1194;0
1794;1195;0
1794;1196;0
1794;1197;0
1794;1198;0
1794;1199;0
1794;1200;0
1794;1201;0
1794;1202;0
1794;1203;0
1794;1204;0
1794;1205;0
1794;1206;0
1794;1207;0
1794;1208;0
1794;1209;0
1794;1210;0
1794;1211;0
1794;1212;0,0005053031
1794;1213;0
1794;1214;0
1794;1215;0,0007699332
1794;1216;0
1794;1217;0,00023641903
1794;1218;0
1794;1219;0,0004641657
1794;1220;0,0028661557
1794;1221;0,001053048
1794;1222;0,0040085283
1794;1223;0
1794;1224;0
1794;1225;0
1794;1226;0
1794;1227;0,0016765037
1794;1228;0
1794;1229;0,0017864659
1794;1230;0,0035326555
1794;1231;0
1794;1232;0,001889132
1794;1233;0
1794;1234;0,001968361
1794;1235;0,002560606
1794;1236;0,0034387182
1794;1237;0
1794;1238;0,0030724984
1794;1239;0,0034916452
1794;1240;0,0020579118
1794;1241;0,0020672118
1794;1242;0,0081415465
1794;1243;0
1794;1244;0,0020266739
1794;1245;0,0024770042
1794;1246;0
1794;1247;0,00041075086
1794;1248;0
1794;1249;0,00045070553
1794;1250;0,002148471
1794;1251;0
1794;1252;0,0032471737
1794;1253;0,0032995522
1794;1254;0,00045260912
1794;1255;0,0018740504
1794;1256;0
1794;1257;0
1794;1258;0
1794;1259;0
1794;1260;0
1794;1261;0
1794;1262;0
1794;1263;0
1794;1264;0
1794;1265;0
1794;1266;0
1794;1267;0
1794;1268;0
1794;1269;0
1794;1270;0
1794;1271;0
1794;1272;0
1794;1273;0
1794;1274;0
1795;1180;0
1795;1181;0
1795;1182;0
1795;1183;0
1795;1184;0
1795;1185;0
1795;1186;0
1795;1187;0
1795;1188;0
1795;1189;0
1795;1190;0
1795;1191;0
1795;1192;0
1795;1193;0
1795;1194;0
1795;1195;0
1795;1196;0
1795;1197;0
1795;1198;0
1795;1199;0
1795;1200;0
1795;1201;0
1795;1202;0
1795;1203;0
1795;1204;0
1795;1205;0
1795;1206;0
1795;1207;0
1795;1208;0
1795;1209;0
1795;1210;0
1795;1211;1,1087411E-05
1795;1212;0
1795;1213;0,00037495105
1795;1214;0
1795;1215;0
1795;1216;0
1795;1217;0
1795;1218;0,00015902557
1795;1219;0,0037359062
1795;1220;0
1795;1221;0
1795;1222;0,0013174858
1795;1223;0
1795;1224;0,0026556528
1795;1225;0
1795;1226;0,003029328
1795;1227;0,0030910703
1795;1228;0,0008895949
1795;1229;0,0028144906
1795;1230;0,013853397
1795;1231;0,0012704468
1795;1232;0,0025439505
1795;1233;0,0018186644
1795;1234;0,0018680857
1795;1235;0,0035075557
1795;1236;0,0062363967
1795;1237;0,0022778427
1795;1238;0,0048151584
1795;1239;0,0026281585
1795;1240;0,006383056
1795;1241;0,003537965
1795;1242;0
1795;1243;0,0016991365
1795;1244;0,0030786465
1795;1245;0,00247629
1795;1246;0,003989466
1795;1247;0
1795;1248;0,0019025852
1795;1249;0,0032826734
1795;1250;0,0021676838
1795;1251;0,001634452
1795;1252;0,002283174
1795;1253;0,002655218
1795;1254;0
1795;1255;0,00030005074
1795;1256;0
1795;1257;0
1795;1258;0,0022674354
1795;1259;0
1795;1260;0
1795;1261;0
1795;1262;0
1795;1263;0
1795;1264;0
1795;1265;0
1795;1266;0
1795;1267;0
1795;1268;0
1795;1269;0
1795;1270;0
1795;1271;0
1795;1272;0
1795;1273;0
1795;1274;0
1796;1180;0
1796;1181;0
1796;1182;0
1796;1183;0
1796;1184;0
1796;1185;0
1796;1186;0
1796;1187;0
1796;1188;0
1796;1189;0
1796;1190;0
1796;1191;0
1796;1192;0
1796;1193;0
1796;1194;0
1796;1195;0
1796;1196;0
1796;1197;0
1796;1198;0
1796;1199;0
1796;1200;0
1796;1201;0
1796;1202;0
1796;1203;0
1796;1204;0
1796;1205;0
1796;1206;0
1796;1207;0,0012451655
1796;1208;0
1796;1209;0
1796;1210;0
1796;1211;0
1796;1212;0
1796;1213;0
1796;1214;0,0009942921
1796;1215;0
1796;1216;0,00069133984
1796;1217;0,00024425166
1796;1218;0
1796;1219;0,0031727285
1796;1220;0
1796;1221;0
1796;1222;0
1796;1223;0,00069663324
1796;1224;0,0018689111
1796;1225;0
1796;1226;0,0007088801
1796;1227;0,0018742877
1796;1228;0,0014528154
1796;1229;0,005241803
1796;1230;0,0009977089
1796;1231;0,0023370786
1796;1232;0
1796;1233;0
1796;1234;0,002415493
1796;1235;0,0028939995
1796;1236;0,00267124
1796;1237;0,0019689696
1796;1238;0,0035910504
1796;1239;0,0030790216
1796;1240;0,0022848363
1796;1241;0,0021457272
1796;1242;0,0019268573
1796;1243;0,0049768155
1796;1244;0,0036683881
1796;1245;0,0029105044
1796;1246;0
1796;1247;0
1796;1248;0,0016753748
1796;1249;0,002147046
1796;1250;0,0031533958
1796;1251;0,0015411221
1796;1252;0,0014011983
1796;1253;0,001264893
1796;1254;0,0007914656
1796;1255;0,0016655688
1796;1256;0
1796;1257;0
1796;1258;0
1796;1259;0
1796;1260;0
1796;1261;0,0005376897
1796;1262;0
1796;1263;0
1796;1264;0
1796;1265;0
1796;1266;0
1796;1267;0
1796;1268;0,0008629333
1796;1269;0
1796;1270;0
1796;1271;0
1796;1272;0
1796;1273;0
1796;1274;0
1797;1180;0
1797;1181;0
1797;1182;0
1797;1183;0
1797;1184;0
1797;1185;0
1797;1186;0
1797;1187;0
1797;1188;0
1797;1189;0
1797;1190;0
1797;1191;0
1797;1192;0
1797;1193;0
1797;1194;0
1797;1195;0
1797;1196;0
1797;1197;0
1797;1198;0
1797;1199;0
1797;1200;0
1797;1201;0
1797;1202;0
1797;1203;0
1797;1204;0
1797;1205;0
1797;1206;0
1797;1207;0
1797;1208;0
1797;1209;0
1797;1210;0,000802301
1797;1211;0
1797;1212;0,0005056929
1797;1213;0,00090563064
1797;1214;0,0034322012
1797;1215;0
1797;1216;0
1797;1217;0,0005218333
1797;1218;0,00019004603
1797;1219;0,0008845595
1797;1220;0,0013615005
1797;1221;0
1797;1222;0,0050156913
1797;1223;0,0025508932
1797;1224;0,0020763725
1797;1225;0,0015574493
1797;1226;0,0012418018
1797;1227;0,0021663243
1797;1228;0,0054691373
1797;1229;0,002175264
1797;1230;0,002883009
1797;1231;0,0018461664
1797;1232;0
1797;1233;0,0027329614
1797;1234;0,0018405553
1797;1235;0,0034659659
1797;1236;0,0021129693
1797;1237;0,00218955
1797;1238;0,004394923
1797;1239;0,002411562
1797;1240;0,0075748744
1797;1241;0,0024724219
1797;1242;0
1797;1243;0,0030252922
1797;1244;0,002756097
1797;1245;0,0025361571
1797;1246;0,0019939449
1797;1247;0,0018126664
1797;1248;0
1797;1249;0,0018864059
1797;1250;0
1797;1251;0,0030249099
1797;1252;0,0014416991
1797;1253;0,0018101807
1797;1254;0,002466716
1797;1255;0
1797;1256;0,0002283345
1797;1257;0
1797;1258;0
1797;1259;0,0004869917
1797;1260;0
1797;1261;0
1797;1262;0
1797;1263;0
1797;1264;0,00025057126
1797;1265;0
1797;1266;0
1797;1267;0
1797;1268;0
1797;1269;0
1797;1270;0
1797;1271;0
1797;1272;0
1797;1273;0
1797;1274;0
1798;1180;0
1798;1181;0
1798;1182;0
1798;1183;0
1798;1184;0
1798;1185;0
1798;1186;0
1798;1187;0
1798;1188;0
1798;1189;0
1798;1190;0
1798;1191;0
1798;1192;0
1798;1193;0
1798;1194;0
1798;1195;0
1798;1196;0
1798;1197;0
1798;1198;0
1798;1199;0
1798;1200;0
1798;1201;0
1798;1202;0
1798;1203;0
1798;1204;0
1798;1205;0
1798;1206;0
1798;1207;0
1798;1208;0
1798;1209;0
1798;1210;0
1798;1211;0
1798;1212;0
1798;1213;0,00035986336
1798;1214;0,00030373622
1798;1215;0,0006091165
1798;1216;0
1798;1217;0,00012147291
1798;1218;0,000663381
